elapsed, window, total, successful, failed
10.001323, 10.001323, 40, 40, 0
20.000758, 9.999435, 110, 81, 29
30.001823, 10.001065, 87, 62, 25
40.00179, 9.999967, 113, 55, 58
50.001689, 9.999899, 77, 47, 30
60.001705, 10.000016, 92, 70, 22
70.001887, 10.000182, 110, 49, 61
80.002059, 10.000172, 82, 27, 55
90.001724, 9.999665, 90, 8, 82
100.001726, 10.000002, 81, 6, 75
110.001677, 9.999951, 90, 2, 88
120.001748, 10.000071, 131, 0, 131
130.002343, 10.000595, 92, 2, 90
140.001084, 9.998741, 102, 2, 100
150.001733, 10.000649, 126, 0, 126
160.001764, 10.000031, 98, 0, 98
170.001675, 9.999911, 109, 9, 100
180.001685, 10.00001, 99, 7, 92
190.002309, 10.000624, 98, 3, 95
200.000668, 9.998359, 108, 7, 101
210.002599, 10.001931, 95, 4, 91
220.001722, 9.999123, 92, 10, 82
230.00168, 9.999958, 99, 17, 82
240.001657, 9.999977, 118, 20, 98
250.001704, 10.000047, 98, 3, 95
260.002827, 10.001123, 110, 9, 101
270.001782, 9.998955, 116, 1, 115
280.001752, 9.99997, 106, 5, 101
290.001658, 9.999906, 104, 9, 95
300.001681, 10.000023, 96, 2, 94
310.001656, 9.999975, 92, 3, 89
320.001753, 10.000097, 105, 2, 103
330.001667, 9.999914, 112, 1, 111
340.001649, 9.999982, 115, 5, 110
350.001686, 10.000037, 103, 15, 88
360.001662, 9.999976, 108, 24, 84
370.001652, 9.99999, 96, 2, 94
380.001712, 10.00006, 122, 7, 115
390.001739, 10.000027, 111, 13, 98
400.00186, 10.000121, 116, 25, 91
410.002028, 10.000168, 105, 37, 68
420.001654, 9.999626, 86, 35, 51
430.002169, 10.000515, 115, 49, 66
440.00083, 9.998661, 92, 58, 34
450.001749, 10.000919, 117, 28, 89
460.002714, 10.000965, 101, 49, 52
470.001646, 9.998932, 72, 21, 51
480.001717, 10.000071, 84, 6, 78
490.001658, 9.999941, 67, 3, 64
500.001684, 10.000026, 63, 1, 62
510.001636, 9.999952, 38, 1, 37
518.968343, 8.966707, 11, 5, 6
