elapsed, window, total, successful, failed
10.002797, 10.002797, 56, 56, 0
20.001937, 9.99914, 83, 65, 18
30.002104, 10.000167, 102, 90, 12
40.0008, 9.998696, 95, 63, 32
50.001788, 10.000988, 105, 57, 48
60.001741, 9.999953, 122, 52, 70
70.001767, 10.000026, 81, 41, 40
80.00178, 10.000013, 107, 22, 85
90.002039, 10.000259, 92, 8, 84
100.002375, 10.000336, 137, 1, 136
110.00075, 9.998375, 99, 0, 99
120.001815, 10.001065, 119, 0, 119
130.001821, 10.000006, 94, 3, 91
140.001844, 10.000023, 124, 2, 122
150.001731, 9.999887, 108, 0, 108
160.002271, 10.00054, 106, 2, 104
170.000729, 9.998458, 124, 1, 123
180.001732, 10.001003, 107, 3, 104
190.002003, 10.000271, 120, 3, 117
200.001734, 9.999731, 101, 15, 86
210.002046, 10.000312, 93, 8, 85
220.00191, 9.999864, 113, 15, 98
230.001765, 9.999855, 116, 18, 98
240.001852, 10.000087, 90, 11, 79
250.001875, 10.000023, 107, 30, 77
260.001737, 9.999862, 99, 21, 78
270.00277, 10.001033, 110, 6, 104
280.001781, 9.999011, 104, 5, 99
290.002914, 10.001133, 129, 0, 129
300.001805, 9.998891, 118, 1, 117
310.001779, 9.999974, 107, 0, 107
320.001909, 10.00013, 115, 11, 104
330.001743, 9.999834, 115, 0, 115
340.00178, 10.000037, 87, 4, 83
350.001961, 10.000181, 86, 4, 82
360.002182, 10.000221, 90, 4, 86
370.000733, 9.998551, 96, 4, 92
380.002409, 10.001676, 110, 9, 101
390.001492, 9.999083, 95, 9, 86
400.000897, 9.999405, 110, 12, 98
410.001775, 10.000878, 104, 12, 92
420.002095, 10.00032, 119, 25, 94
430.000811, 9.998716, 97, 14, 83
440.001878, 10.001067, 113, 16, 97
450.001798, 9.99992, 100, 4, 96
460.001755, 9.999957, 81, 4, 77
470.00172, 9.999965, 85, 23, 62
480.001683, 9.999963, 71, 28, 43
490.001725, 10.000042, 24, 3, 21
500.002873, 10.001148, 32, 6, 26
504.935676, 4.932803, 2, 1, 1
